TID: [] [2025-07-03 09:50:53,869] []  INFO {AUDIT_LOG} - Initiator=w**************r Action=Get-User-Claim-Value Target=a***n Data={"Claim Value":["e**********************************1"],"Claim":"urn:ietf:params:scim:schemas:core:2.0:id","Profile":"default"} Outcome=Success
TID: [-1234] [2025-07-03 17:49:56,692] [39d39744-165e-4e33-accc-2a748d04181c]  INFO {AUDIT_LOG} - Initiator : 3**********************************d | Action : Login | Target : ApplicationAuthenticationFramework | Data : { "ContextIdentifier" : "cfb032dd-12ab-4053-a22f-e4114259ff93","AuthenticatedUser" : "3**********************************d","AuthenticatedUserTenantDomain" : "carbon.super","ServiceProviderName" : "fingerprint-client","RequestType" : "oidc","RelyingParty" : "wCPmxlccE9w1WURD6fuTqWdB3PIa","AuthenticatedIdPs" : "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJ3c28yIiwiZXhwIjoxNzUxNTQ1MTk5Njg0LCJpYXQiOjE3NTE1NDUxOTY2ODQsImlkcHMiOlt7ImlkcCI6IkN1c3RvbSBCaW8gU0RLIFNlcnZpY2UgYXV0aCIsImF1dGhlbnRpY2F0b3IiOiJjdXN0b20tYmlvc2RrLXNlcnZpY2UtYXV0aCJ9XX0.5HfRDFnrcl_FJD_IcPoIGx47FjfB2Si3IrhIvT3aD_c","User Agent" : "null","RemoteAddress" : "null","UserStoreDomain" : "null" } | Result : Success 
TID: [-1234] [2025-07-03 17:50:49,760] [b0d119a3-94c7-4b3f-af24-6a65b0dd8368]  INFO {AUDIT_LOG} - Initiator : e***y | Action : LoginStepSuccess | Target : ApplicationAuthenticationFramework | Data : { "ContextIdentifier" : "9f833606-c5e8-4899-b20d-7b1d54d3f5ea","AuthenticatedUser" : "e***y","AuthenticatedUserTenantDomain" : "carbon.super","ServiceProviderName" : "fingerprint-client","RequestType" : "oidc","RelyingParty" : "wCPmxlccE9w1WURD6fuTqWdB3PIa","AuthenticatedIdP" : "Custom Bio SDK Service auth","User Agent" : "null","RemoteAddress" : "null","UserStoreDomain" : "null" } | Result : Success 
TID: [-1234] [2025-07-03 17:50:49,761] [b0d119a3-94c7-4b3f-af24-6a65b0dd8368]  INFO {AUDIT_LOG} - Initiator : e****************r | Action : Authenticate | Target : ApplicationAuthenticationFramework | Data : { Step: 1, IDP: Custom Bio SDK Service auth, Authenticator:custom-biosdk-service-auth } | Result : Success 
TID: [-1234] [2025-07-03 17:50:49,765] [b0d119a3-94c7-4b3f-af24-6a65b0dd8368]  INFO {AUDIT_LOG} - Initiator : e***y | Action : StoreSession | Data : { {"traceId":"b0d119a3-94c7-4b3f-af24-6a65b0dd8368","RememberMe":false,"sessionContextId":"b24b06fff2ae501df8c0833ef070666a48f7420d031a7ae4a9800a70ebe83d6f","AuthenticatedUserTenantDomain":"carbon.super","AuthenticatedUser":"e***y","LastAccessedTimestamp":1751545249763} } | Result : Success 
TID: [-1234] [2025-07-03 17:50:49,766] [b0d119a3-94c7-4b3f-af24-6a65b0dd8368]  INFO {AUDIT_LOG} - Initiator : 3**********************************d | Action : Login | Target : ApplicationAuthenticationFramework | Data : { "ContextIdentifier" : "9f833606-c5e8-4899-b20d-7b1d54d3f5ea","AuthenticatedUser" : "3**********************************d","AuthenticatedUserTenantDomain" : "carbon.super","ServiceProviderName" : "fingerprint-client","RequestType" : "oidc","RelyingParty" : "wCPmxlccE9w1WURD6fuTqWdB3PIa","AuthenticatedIdPs" : "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJ3c28yIiwiZXhwIjoxNzUxNTQ1MjUyNzYxLCJpYXQiOjE3NTE1NDUyNDk3NjEsImlkcHMiOlt7ImlkcCI6IkN1c3RvbSBCaW8gU0RLIFNlcnZpY2UgYXV0aCIsImF1dGhlbnRpY2F0b3IiOiJjdXN0b20tYmlvc2RrLXNlcnZpY2UtYXV0aCJ9XX0.83LgZg1cqjRCExkv821YmKw6Tk5x-Vz7QOGhhM5Yvtg","User Agent" : "null","RemoteAddress" : "null","UserStoreDomain" : "null" } | Result : Success 
TID: [-1234] [2025-07-03 17:53:09,445] [821b0314-c647-4817-a513-9ce9242068c3]  INFO {AUDIT_LOG} - Initiator : e***y | Action : LoginStepSuccess | Target : ApplicationAuthenticationFramework | Data : { "ContextIdentifier" : "5173260a-b584-4cac-b379-8786efa3b20b","AuthenticatedUser" : "e***y","AuthenticatedUserTenantDomain" : "carbon.super","ServiceProviderName" : "fingerprint-client","RequestType" : "oidc","RelyingParty" : "wCPmxlccE9w1WURD6fuTqWdB3PIa","AuthenticatedIdP" : "Custom Bio SDK Service auth","User Agent" : "null","RemoteAddress" : "null","UserStoreDomain" : "null" } | Result : Success 
TID: [-1234] [2025-07-03 17:53:09,446] [821b0314-c647-4817-a513-9ce9242068c3]  INFO {AUDIT_LOG} - Initiator : e****************r | Action : Authenticate | Target : ApplicationAuthenticationFramework | Data : { Step: 1, IDP: Custom Bio SDK Service auth, Authenticator:custom-biosdk-service-auth } | Result : Success 
TID: [-1234] [2025-07-03 17:53:09,450] [821b0314-c647-4817-a513-9ce9242068c3]  INFO {AUDIT_LOG} - Initiator : e***y | Action : StoreSession | Data : { {"traceId":"821b0314-c647-4817-a513-9ce9242068c3","RememberMe":false,"sessionContextId":"c4a18d1ed5e90b3b05fb5eacbb85c4fd662b63b2dd74ce3403f458bce013fba4","AuthenticatedUserTenantDomain":"carbon.super","AuthenticatedUser":"e***y","LastAccessedTimestamp":1751545389449} } | Result : Success 
TID: [-1234] [2025-07-03 17:53:09,452] [821b0314-c647-4817-a513-9ce9242068c3]  INFO {AUDIT_LOG} - Initiator : 3**********************************d | Action : Login | Target : ApplicationAuthenticationFramework | Data : { "ContextIdentifier" : "5173260a-b584-4cac-b379-8786efa3b20b","AuthenticatedUser" : "3**********************************d","AuthenticatedUserTenantDomain" : "carbon.super","ServiceProviderName" : "fingerprint-client","RequestType" : "oidc","RelyingParty" : "wCPmxlccE9w1WURD6fuTqWdB3PIa","AuthenticatedIdPs" : "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJ3c28yIiwiZXhwIjoxNzUxNTQ1MzkyNDQ2LCJpYXQiOjE3NTE1NDUzODk0NDYsImlkcHMiOlt7ImlkcCI6IkN1c3RvbSBCaW8gU0RLIFNlcnZpY2UgYXV0aCIsImF1dGhlbnRpY2F0b3IiOiJjdXN0b20tYmlvc2RrLXNlcnZpY2UtYXV0aCJ9XX0.CaBZKQNsS-a9NMKcuYdHnbe19QSAZ0Zg9F1hEVv-qL4","User Agent" : "null","RemoteAddress" : "null","UserStoreDomain" : "null" } | Result : Success 
TID: [-1234] [2025-07-03 17:55:47,784] [dfc3eaec-3302-4c80-8cd8-6b6ef99c0caa]  INFO {AUDIT_LOG} - Initiator : e***y | Action : LoginStepSuccess | Target : ApplicationAuthenticationFramework | Data : { "ContextIdentifier" : "840f9249-7ff5-4dbc-8b43-b2736a9ee85c","AuthenticatedUser" : "e***y","AuthenticatedUserTenantDomain" : "carbon.super","ServiceProviderName" : "fingerprint-client","RequestType" : "oidc","RelyingParty" : "wCPmxlccE9w1WURD6fuTqWdB3PIa","AuthenticatedIdP" : "Custom Bio SDK Service auth","User Agent" : "null","RemoteAddress" : "null","UserStoreDomain" : "null" } | Result : Success 
TID: [-1234] [2025-07-03 17:55:47,785] [dfc3eaec-3302-4c80-8cd8-6b6ef99c0caa]  INFO {AUDIT_LOG} - Initiator : e****************r | Action : Authenticate | Target : ApplicationAuthenticationFramework | Data : { Step: 1, IDP: Custom Bio SDK Service auth, Authenticator:custom-biosdk-service-auth } | Result : Success 
TID: [-1234] [2025-07-03 17:55:47,790] [dfc3eaec-3302-4c80-8cd8-6b6ef99c0caa]  INFO {AUDIT_LOG} - Initiator : e***y | Action : StoreSession | Data : { {"traceId":"dfc3eaec-3302-4c80-8cd8-6b6ef99c0caa","RememberMe":false,"sessionContextId":"b6af6cadf3c8b52e20f458a02c7befc3b5cd1e228088a8f0f2d5d89710cbca18","AuthenticatedUserTenantDomain":"carbon.super","AuthenticatedUser":"e***y","LastAccessedTimestamp":1751545547788} } | Result : Success 
TID: [-1234] [2025-07-03 17:55:47,792] [dfc3eaec-3302-4c80-8cd8-6b6ef99c0caa]  INFO {AUDIT_LOG} - Initiator : 3**********************************d | Action : Login | Target : ApplicationAuthenticationFramework | Data : { "ContextIdentifier" : "840f9249-7ff5-4dbc-8b43-b2736a9ee85c","AuthenticatedUser" : "3**********************************d","AuthenticatedUserTenantDomain" : "carbon.super","ServiceProviderName" : "fingerprint-client","RequestType" : "oidc","RelyingParty" : "wCPmxlccE9w1WURD6fuTqWdB3PIa","AuthenticatedIdPs" : "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJ3c28yIiwiZXhwIjoxNzUxNTQ1NTUwNzg1LCJpYXQiOjE3NTE1NDU1NDc3ODUsImlkcHMiOlt7ImlkcCI6IkN1c3RvbSBCaW8gU0RLIFNlcnZpY2UgYXV0aCIsImF1dGhlbnRpY2F0b3IiOiJjdXN0b20tYmlvc2RrLXNlcnZpY2UtYXV0aCJ9XX0.4D77hJ-3BclkC_XVVi-AbTS2tusuSzqIBs9QEGfCdWw","User Agent" : "null","RemoteAddress" : "null","UserStoreDomain" : "null" } | Result : Success 
TID: [-1234] [2025-07-03 17:56:12,065] [34bf55ce-f7c3-4649-8230-08df7f04c9dd]  INFO {AUDIT_LOG} - Initiator : e***y | Action : LoginStepSuccess | Target : ApplicationAuthenticationFramework | Data : { "ContextIdentifier" : "aa3cf770-8beb-4f9c-9890-71fd6f0cb390","AuthenticatedUser" : "e***y","AuthenticatedUserTenantDomain" : "carbon.super","ServiceProviderName" : "fingerprint-client","RequestType" : "oidc","RelyingParty" : "wCPmxlccE9w1WURD6fuTqWdB3PIa","AuthenticatedIdP" : "Custom Bio SDK Service auth","User Agent" : "null","RemoteAddress" : "null","UserStoreDomain" : "null" } | Result : Success 
TID: [-1234] [2025-07-03 17:56:12,066] [34bf55ce-f7c3-4649-8230-08df7f04c9dd]  INFO {AUDIT_LOG} - Initiator : e****************r | Action : Authenticate | Target : ApplicationAuthenticationFramework | Data : { Step: 1, IDP: Custom Bio SDK Service auth, Authenticator:custom-biosdk-service-auth } | Result : Success 
TID: [-1234] [2025-07-03 17:56:12,070] [34bf55ce-f7c3-4649-8230-08df7f04c9dd]  INFO {AUDIT_LOG} - Initiator : e***y | Action : StoreSession | Data : { {"traceId":"34bf55ce-f7c3-4649-8230-08df7f04c9dd","RememberMe":false,"sessionContextId":"faad109bd4d5fa6a34c4821510a516837d7c608d616bd4180603090970146b7a","AuthenticatedUserTenantDomain":"carbon.super","AuthenticatedUser":"e***y","LastAccessedTimestamp":1751545572069} } | Result : Success 
TID: [-1234] [2025-07-03 17:56:12,072] [34bf55ce-f7c3-4649-8230-08df7f04c9dd]  INFO {AUDIT_LOG} - Initiator : 3**********************************d | Action : Login | Target : ApplicationAuthenticationFramework | Data : { "ContextIdentifier" : "aa3cf770-8beb-4f9c-9890-71fd6f0cb390","AuthenticatedUser" : "3**********************************d","AuthenticatedUserTenantDomain" : "carbon.super","ServiceProviderName" : "fingerprint-client","RequestType" : "oidc","RelyingParty" : "wCPmxlccE9w1WURD6fuTqWdB3PIa","AuthenticatedIdPs" : "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJ3c28yIiwiZXhwIjoxNzUxNTQ1NTc1MDY2LCJpYXQiOjE3NTE1NDU1NzIwNjYsImlkcHMiOlt7ImlkcCI6IkN1c3RvbSBCaW8gU0RLIFNlcnZpY2UgYXV0aCIsImF1dGhlbnRpY2F0b3IiOiJjdXN0b20tYmlvc2RrLXNlcnZpY2UtYXV0aCJ9XX0.5ExfgNrU8J_cJeJPRuXLgAlfgjkd03M2_Dqd-IG8Ux0","User Agent" : "null","RemoteAddress" : "null","UserStoreDomain" : "null" } | Result : Success 
TID: [-1234] [2025-07-03 17:57:01,379] [393a037b-3fd5-4982-a60a-5189f326163a]  INFO {AUDIT_LOG} - Initiator : e***y | Action : LoginStepSuccess | Target : ApplicationAuthenticationFramework | Data : { "ContextIdentifier" : "a46520f9-2a38-4b10-85d3-e312fff87ba9","AuthenticatedUser" : "e***y","AuthenticatedUserTenantDomain" : "carbon.super","ServiceProviderName" : "fingerprint-client","RequestType" : "oidc","RelyingParty" : "wCPmxlccE9w1WURD6fuTqWdB3PIa","AuthenticatedIdP" : "Custom Bio SDK Service auth","User Agent" : "null","RemoteAddress" : "null","UserStoreDomain" : "null" } | Result : Success 
TID: [-1234] [2025-07-03 17:57:01,380] [393a037b-3fd5-4982-a60a-5189f326163a]  INFO {AUDIT_LOG} - Initiator : e****************r | Action : Authenticate | Target : ApplicationAuthenticationFramework | Data : { Step: 1, IDP: Custom Bio SDK Service auth, Authenticator:custom-biosdk-service-auth } | Result : Success 
TID: [-1234] [2025-07-03 17:57:01,384] [393a037b-3fd5-4982-a60a-5189f326163a]  INFO {AUDIT_LOG} - Initiator : e***y | Action : StoreSession | Data : { {"traceId":"393a037b-3fd5-4982-a60a-5189f326163a","RememberMe":false,"sessionContextId":"72df006f2998d73f9d4ab98000ce724e996e86d6c223d24e1a0eed5ead79c552","AuthenticatedUserTenantDomain":"carbon.super","AuthenticatedUser":"e***y","LastAccessedTimestamp":1751545621382} } | Result : Success 
TID: [-1234] [2025-07-03 17:57:01,385] [393a037b-3fd5-4982-a60a-5189f326163a]  INFO {AUDIT_LOG} - Initiator : 3**********************************d | Action : Login | Target : ApplicationAuthenticationFramework | Data : { "ContextIdentifier" : "a46520f9-2a38-4b10-85d3-e312fff87ba9","AuthenticatedUser" : "3**********************************d","AuthenticatedUserTenantDomain" : "carbon.super","ServiceProviderName" : "fingerprint-client","RequestType" : "oidc","RelyingParty" : "wCPmxlccE9w1WURD6fuTqWdB3PIa","AuthenticatedIdPs" : "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJ3c28yIiwiZXhwIjoxNzUxNTQ1NjI0MzgwLCJpYXQiOjE3NTE1NDU2MjEzODAsImlkcHMiOlt7ImlkcCI6IkN1c3RvbSBCaW8gU0RLIFNlcnZpY2UgYXV0aCIsImF1dGhlbnRpY2F0b3IiOiJjdXN0b20tYmlvc2RrLXNlcnZpY2UtYXV0aCJ9XX0.oaLzJSdCvZCtRs5oLnuxmEwu0tf3v3_s76e4OVn7JiA","User Agent" : "null","RemoteAddress" : "null","UserStoreDomain" : "null" } | Result : Success 
TID: [-1234] [2025-07-03 17:58:52,872] [187a3485-8466-4a30-b905-42ddd796266b]  INFO {AUDIT_LOG} - Initiator : e***y | Action : LoginStepSuccess | Target : ApplicationAuthenticationFramework | Data : { "ContextIdentifier" : "47233685-7245-4520-bc66-46be7c6d8f92","AuthenticatedUser" : "e***y","AuthenticatedUserTenantDomain" : "carbon.super","ServiceProviderName" : "fingerprint-client","RequestType" : "oidc","RelyingParty" : "wCPmxlccE9w1WURD6fuTqWdB3PIa","AuthenticatedIdP" : "Custom Bio SDK Service auth","User Agent" : "null","RemoteAddress" : "null","UserStoreDomain" : "null" } | Result : Success 
TID: [-1234] [2025-07-03 17:58:52,873] [187a3485-8466-4a30-b905-42ddd796266b]  INFO {AUDIT_LOG} - Initiator : e****************r | Action : Authenticate | Target : ApplicationAuthenticationFramework | Data : { Step: 1, IDP: Custom Bio SDK Service auth, Authenticator:custom-biosdk-service-auth } | Result : Success 
TID: [-1234] [2025-07-03 17:58:52,878] [187a3485-8466-4a30-b905-42ddd796266b]  INFO {AUDIT_LOG} - Initiator : e***y | Action : StoreSession | Data : { {"traceId":"187a3485-8466-4a30-b905-42ddd796266b","RememberMe":false,"sessionContextId":"bae0ff8e2457d91560ac0d473802f2bfd3687b22a48d11a5a23956d9dcd2c60f","AuthenticatedUserTenantDomain":"carbon.super","AuthenticatedUser":"e***y","LastAccessedTimestamp":1751545732876} } | Result : Success 
TID: [-1234] [2025-07-03 17:58:52,880] [187a3485-8466-4a30-b905-42ddd796266b]  INFO {AUDIT_LOG} - Initiator : 3**********************************d | Action : Login | Target : ApplicationAuthenticationFramework | Data : { "ContextIdentifier" : "47233685-7245-4520-bc66-46be7c6d8f92","AuthenticatedUser" : "3**********************************d","AuthenticatedUserTenantDomain" : "carbon.super","ServiceProviderName" : "fingerprint-client","RequestType" : "oidc","RelyingParty" : "wCPmxlccE9w1WURD6fuTqWdB3PIa","AuthenticatedIdPs" : "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJ3c28yIiwiZXhwIjoxNzUxNTQ1NzM1ODczLCJpYXQiOjE3NTE1NDU3MzI4NzMsImlkcHMiOlt7ImlkcCI6IkN1c3RvbSBCaW8gU0RLIFNlcnZpY2UgYXV0aCIsImF1dGhlbnRpY2F0b3IiOiJjdXN0b20tYmlvc2RrLXNlcnZpY2UtYXV0aCJ9XX0.wMQ0G82xjVRldWNkDEh1_xdb8HHDMWlhzFuK13M2Re4","User Agent" : "null","RemoteAddress" : "null","UserStoreDomain" : "null" } | Result : Success 
TID: [-1234] [2025-07-03 18:04:05,886] [934cbdaf-ac0e-4302-84b8-3fa36f922c89]  INFO {AUDIT_LOG} - Initiator : 9**********************************6 | Action : LoginStepSuccess | Target : ApplicationAuthenticationFramework | Data : { "ContextIdentifier" : "2607905a-f296-41b1-9a64-b66dbc229fe6","AuthenticatedUser" : "9**********************************6","AuthenticatedUserTenantDomain" : "carbon.super","ServiceProviderName" : "fingerprint-client","RequestType" : "oidc","RelyingParty" : "wCPmxlccE9w1WURD6fuTqWdB3PIa","AuthenticatedIdP" : "Custom Bio SDK Service auth","User Agent" : "null","RemoteAddress" : "null","UserStoreDomain" : "null" } | Result : Success 
TID: [-1234] [2025-07-03 18:04:05,887] [934cbdaf-ac0e-4302-84b8-3fa36f922c89]  INFO {AUDIT_LOG} - Initiator : 9***********************************************r | Action : Authenticate | Target : ApplicationAuthenticationFramework | Data : { Step: 1, IDP: Custom Bio SDK Service auth, Authenticator:custom-biosdk-service-auth } | Result : Success 
TID: [-1234] [2025-07-03 18:04:05,891] [934cbdaf-ac0e-4302-84b8-3fa36f922c89]  INFO {AUDIT_LOG} - Initiator : 9**********************************6 | Action : StoreSession | Data : { {"traceId":"934cbdaf-ac0e-4302-84b8-3fa36f922c89","RememberMe":false,"sessionContextId":"e60ea5c39025d60cb9c2f7f2b96de0c3cb740540bda91be6d5146cb10623b413","AuthenticatedUserTenantDomain":"carbon.super","AuthenticatedUser":"9**********************************6","LastAccessedTimestamp":1751546045890} } | Result : Success 
TID: [-1234] [2025-07-03 18:04:05,893] [934cbdaf-ac0e-4302-84b8-3fa36f922c89]  INFO {AUDIT_LOG} - Initiator : 3**********************************d | Action : Login | Target : ApplicationAuthenticationFramework | Data : { "ContextIdentifier" : "2607905a-f296-41b1-9a64-b66dbc229fe6","AuthenticatedUser" : "3**********************************d","AuthenticatedUserTenantDomain" : "carbon.super","ServiceProviderName" : "fingerprint-client","RequestType" : "oidc","RelyingParty" : "wCPmxlccE9w1WURD6fuTqWdB3PIa","AuthenticatedIdPs" : "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJ3c28yIiwiZXhwIjoxNzUxNTQ2MDQ4ODg3LCJpYXQiOjE3NTE1NDYwNDU4ODcsImlkcHMiOlt7ImlkcCI6IkN1c3RvbSBCaW8gU0RLIFNlcnZpY2UgYXV0aCIsImF1dGhlbnRpY2F0b3IiOiJjdXN0b20tYmlvc2RrLXNlcnZpY2UtYXV0aCJ9XX0.o9jbhnLfK2iLuVVtFjtyTV-u8SyM2O07LdK7KDsU3XQ","User Agent" : "null","RemoteAddress" : "null","UserStoreDomain" : "null" } | Result : Success 
